dt_iso,city_name,lat,lon,temp,temp_min,temp_max,humidity
2020-07-11,New York,40.712775,-74.005973,23.32,22.78,24.26,94
2020-07-11,New York,40.712775,-74.005973,23.24,22.78,24.04,94
2020-07-11,New York,40.712775,-74.005973,22.89,22.22,23.69,94
2020-07-11,New York,40.712775,-74.005973,22.89,22.22,23.69,94
2020-07-11,New York,40.712775,-74.005973,22.84,22.22,23.89,94
2020-07-11,New York,40.712775,-74.005973,23.08,22.22,24.25,94
2020-07-11,New York,40.712775,-74.005973,22.85,21.67,24.23,94
2020-07-11,New York,40.712775,-74.005973,22.73,21.67,24.14,94
2020-07-11,New York,40.712775,-74.005973,22.75,21.67,24.23,94
2020-07-11,New York,40.712775,-74.005973,23.29,22.0,24.58,94
2020-07-11,New York,40.712775,-74.005973,24.47,23.33,25.56,88
2020-07-11,New York,40.712775,-74.005973,25.89,25.0,27.0,83
2020-07-11,New York,40.712775,-74.005973,26.8,25.0,28.33,78
2020-07-11,New York,40.712775,-74.005973,27.41,26.11,28.33,78
2020-07-11,New York,40.712775,-74.005973,28.55,26.67,30.0,74
2020-07-11,New York,40.712775,-74.005973,29.08,26.6,30.56,74
2020-07-11,New York,40.712775,-74.005973,28.54,26.0,30.0,70
2020-07-11,New York,40.712775,-74.005973,28.54,26.0,30.0,70
2020-07-11,New York,40.712775,-74.005973,27.64,25.0,31.11,70
2020-07-11,New York,40.712775,-74.005973,28.82,25.56,31.67,66
2020-07-11,New York,40.712775,-74.005973,28.96,25.56,31.11,70
2020-07-11,New York,40.712775,-74.005973,28.53,25.56,31.11,70
2020-07-11,New York,40.712775,-74.005973,25.92,23.89,28.33,78
2020-07-11,New York,40.712775,-74.005973,25.92,23.89,28.33,78
2020-07-12,New York,40.712775,-74.005973,25.37,24.0,26.67,74
2020-07-12,New York,40.712775,-74.005973,25.02,23.89,26.0,83
2020-07-12,New York,40.712775,-74.005973,24.79,23.33,26.11,88
2020-07-12,New York,40.712775,-74.005973,24.81,23.0,26.67,83
2020-07-12,New York,40.712775,-74.005973,24.78,23.33,26.11,83
2020-07-12,New York,40.712775,-74.005973,24.25,22.22,26.11,78
2020-07-12,New York,40.712775,-74.005973,23.48,22.22,24.44,78
2020-07-12,New York,40.712775,-74.005973,23.31,22.0,24.0,73
2020-07-12,New York,40.712775,-74.005973,22.73,21.11,24.0,78
2020-07-12,New York,40.712775,-74.005973,22.57,21.11,24.0,78
2020-07-12,New York,40.712775,-74.005973,22.46,21.11,24.0,78
2020-07-12,New York,40.712775,-74.005973,23.02,21.67,24.44,73
2020-07-12,New York,40.712775,-74.005973,23.78,22.78,25.0,73
2020-07-12,New York,40.712775,-74.005973,25.15,23.89,26.11,69
2020-07-12,New York,40.712775,-74.005973,26.5,25.0,27.78,61
2020-07-12,New York,40.712775,-74.005973,27.9,26.67,29.0,54
2020-07-12,New York,40.712775,-74.005973,29.05,27.64,30.0,51
2020-07-12,New York,40.712775,-74.005973,30.03,28.33,31.11,48
2020-07-12,New York,40.712775,-74.005973,30.81,28.85,32.22,48
2020-07-12,New York,40.712775,-74.005973,31.57,30.0,32.78,43
2020-07-12,New York,40.712775,-74.005973,32.13,30.0,33.33,40
2020-07-12,New York,40.712775,-74.005973,32.1,30.45,33.33,40
2020-07-12,New York,40.712775,-74.005973,31.59,29.18,33.33,43
2020-07-12,New York,40.712775,-74.005973,31.03,28.0,33.0,45
2020-07-13,New York,40.712775,-74.005973,29.61,27.0,31.67,54
2020-07-13,New York,40.712775,-74.005973,28.59,26.4,30.56,58
2020-07-13,New York,40.712775,-74.005973,27.65,25.56,29.44,61
2020-07-13,New York,40.712775,-74.005973,26.21,25.0,27.78,61
2020-07-13,New York,40.712775,-74.005973,25.31,24.0,27.0,65
2020-07-13,New York,40.712775,-74.005973,24.76,23.33,26.67,69
2020-07-13,New York,40.712775,-74.005973,23.94,21.67,26.11,73
2020-07-13,New York,40.712775,-74.005973,23.3,21.67,25.0,78
2020-07-13,New York,40.712775,-74.005973,22.44,21.11,23.89,83
2020-07-13,New York,40.712775,-74.005973,22.33,21.11,24.44,83
2020-07-13,New York,40.712775,-74.005973,22.27,20.56,24.0,83
2020-07-13,New York,40.712775,-74.005973,22.55,21.11,24.44,83
2020-07-13,New York,40.712775,-74.005973,23.8,22.78,25.56,83
2020-07-13,New York,40.712775,-74.005973,25.29,23.89,26.67,73
2020-07-13,New York,40.712775,-74.005973,26.9,25.0,28.33,65
2020-07-13,New York,40.712775,-74.005973,28.18,26.34,30.0,58
2020-07-13,New York,40.712775,-74.005973,29.12,27.05,30.56,51
2020-07-13,New York,40.712775,-74.005973,29.71,27.56,31.11,45
2020-07-13,New York,40.712775,-74.005973,30.27,27.66,32.22,45
2020-07-13,New York,40.712775,-74.005973,30.76,28.26,32.78,45
2020-07-13,New York,40.712775,-74.005973,30.56,28.3,32.22,45
2020-07-13,New York,40.712775,-74.005973,30.5,28.51,32.0,40
2020-07-13,New York,40.712775,-74.005973,30.55,28.82,32.0,38
2020-07-13,New York,40.712775,-74.005973,29.74,28.3,31.0,45
2020-07-14,New York,40.712775,-74.005973,28.73,27.71,29.44,48
2020-07-14,New York,40.712775,-74.005973,27.68,26.67,29.0,51
2020-07-14,New York,40.712775,-74.005973,26.71,25.56,28.33,54
2020-07-14,New York,40.712775,-74.005973,26.06,24.44,27.78,54
2020-07-14,New York,40.712775,-74.005973,25.42,23.89,27.22,54
2020-07-14,New York,40.712775,-74.005973,24.47,23.0,26.11,57
2020-07-14,New York,40.712775,-74.005973,23.56,22.22,25.0,60
2020-07-14,New York,40.712775,-74.005973,22.95,21.67,24.0,60
2020-07-14,New York,40.712775,-74.005973,22.29,20.56,24.0,69
2020-07-14,New York,40.712775,-74.005973,21.82,20.56,23.0,69
2020-07-14,New York,40.712775,-74.005973,21.63,20.0,23.0,73
2020-07-14,New York,40.712775,-74.005973,22.17,21.11,23.33,73
2020-07-14,New York,40.712775,-74.005973,22.87,21.67,24.0,69
2020-07-14,New York,40.712775,-74.005973,24.25,22.78,25.56,60
2020-07-14,New York,40.712775,-74.005973,25.99,24.44,27.22,51
2020-07-14,New York,40.712775,-74.005973,27.08,25.56,28.33,50
2020-07-14,New York,40.712775,-74.005973,27.95,26.83,29.0,47
2020-07-14,New York,40.712775,-74.005973,28.64,27.28,30.0,45
2020-07-14,New York,40.712775,-74.005973,28.99,27.22,30.56,48
2020-07-14,New York,40.712775,-74.005973,29.34,27.0,31.11,43
2020-07-14,New York,40.712775,-74.005973,29.86,27.98,31.11,45
2020-07-14,New York,40.712775,-74.005973,30.02,27.9,31.11,42
2020-07-14,New York,40.712775,-74.005973,29.92,27.92,31.67,39
2020-07-14,New York,40.712775,-74.005973,29.28,27.45,30.56,42
2020-07-15,New York,40.712775,-74.005973,28.41,27.0,29.44,48
2020-07-15,New York,40.712775,-74.005973,27.57,25.84,28.89,48
2020-07-15,New York,40.712775,-74.005973,25.66,24.44,27.22,65
2020-07-15,New York,40.712775,-74.005973,25.01,23.89,26.11,65
2020-07-15,New York,40.712775,-74.005973,24.61,23.0,26.0,61
2020-07-15,New York,40.712775,-74.005973,23.77,22.22,25.0,64
2020-07-15,New York,40.712775,-74.005973,23.21,22.0,24.44,73
2020-07-15,New York,40.712775,-74.005973,22.94,21.67,24.44,73
2020-07-15,New York,40.712775,-74.005973,22.37,21.0,24.0,73
2020-07-15,New York,40.712775,-74.005973,21.98,20.56,23.33,78
2020-07-15,New York,40.712775,-74.005973,21.5,20.0,23.0,78
2020-07-15,New York,40.712775,-74.005973,22.29,21.67,23.33,83
2020-07-15,New York,40.712775,-74.005973,23.02,22.22,24.0,78
2020-07-15,New York,40.712775,-74.005973,23.45,22.22,24.44,73
2020-07-15,New York,40.712775,-74.005973,24.08,22.78,25.56,73
2020-07-15,New York,40.712775,-74.005973,24.89,23.79,26.67,65
2020-07-15,New York,40.712775,-74.005973,25.9,23.89,28.33,57
2020-07-15,New York,40.712775,-74.005973,25.93,23.87,27.78,61
2020-07-15,New York,40.712775,-74.005973,26.36,23.89,28.89,65
2020-07-15,New York,40.712775,-74.005973,26.31,24.44,27.78,65
2020-07-15,New York,40.712775,-74.005973,26.29,24.44,27.78,61
2020-07-15,New York,40.712775,-74.005973,26.04,23.89,28.0,61
2020-07-15,New York,40.712775,-74.005973,25.17,23.33,26.67,69
2020-07-15,New York,40.712775,-74.005973,24.3,22.78,25.56,69
2020-07-16,New York,40.712775,-74.005973,23.3,22.0,24.44,78
2020-07-16,New York,40.712775,-74.005973,22.6,21.67,23.33,78
2020-07-16,New York,40.712775,-74.005973,22.47,21.67,23.08,73
2020-07-16,New York,40.712775,-74.005973,22.31,21.67,23.0,73
2020-07-16,New York,40.712775,-74.005973,22.1,21.67,22.78,73
2020-07-16,New York,40.712775,-74.005973,22.01,21.5,22.78,73
2020-07-16,New York,40.712775,-74.005973,22.09,21.44,22.78,73
2020-07-16,New York,40.712775,-74.005973,21.91,21.0,22.78,73
2020-07-16,New York,40.712775,-74.005973,21.71,21.0,22.22,73
2020-07-16,New York,40.712775,-74.005973,21.62,20.95,22.22,78
2020-07-16,New York,40.712775,-74.005973,21.45,20.56,22.22,73
2020-07-16,New York,40.712775,-74.005973,21.69,21.0,22.22,73
2020-07-16,New York,40.712775,-74.005973,22.28,21.67,23.0,69
2020-07-16,New York,40.712775,-74.005973,22.81,21.67,23.89,73
2020-07-16,New York,40.712775,-74.005973,23.58,22.22,25.0,64
2020-07-16,New York,40.712775,-74.005973,24.07,22.67,25.56,64
2020-07-16,New York,40.712775,-74.005973,24.47,22.78,26.11,61
2020-07-16,New York,40.712775,-74.005973,24.67,22.77,26.0,54
2020-07-16,New York,40.712775,-74.005973,25.03,22.78,26.67,57
2020-07-16,New York,40.712775,-74.005973,24.86,22.71,26.11,57
2020-07-16,New York,40.712775,-74.005973,24.75,22.61,26.11,54
2020-07-16,New York,40.712775,-74.005973,23.9,22.22,25.56,60
2020-07-16,New York,40.712775,-74.005973,23.5,22.1,24.44,60
2020-07-16,New York,40.712775,-74.005973,22.63,21.53,23.89,64
2020-07-17,New York,40.712775,-74.005973,21.61,21.0,22.22,68
2020-07-17,New York,40.712775,-74.005973,21.37,20.56,22.0,68
2020-07-17,New York,40.712775,-74.005973,21.09,20.56,21.67,68
2020-07-17,New York,40.712775,-74.005973,20.95,20.56,21.67,64
2020-07-17,New York,40.712775,-74.005973,20.74,20.0,21.14,73
2020-07-17,New York,40.712775,-74.005973,20.73,20.0,21.11,73
2020-07-17,New York,40.712775,-74.005973,20.97,20.56,21.67,73
2020-07-17,New York,40.712775,-74.005973,21.09,20.56,21.67,73
2020-07-17,New York,40.712775,-74.005973,21.3,20.56,22.0,78
2020-07-17,New York,40.712775,-74.005973,21.49,20.56,22.22,78
2020-07-17,New York,40.712775,-74.005973,21.63,20.56,22.22,78
2020-07-17,New York,40.712775,-74.005973,21.68,21.11,22.22,83
2020-07-17,New York,40.712775,-74.005973,21.49,20.56,22.46,88
2020-07-17,New York,40.712775,-74.005973,21.61,21.0,22.53,88
2020-07-17,New York,40.712775,-74.005973,22.31,21.59,23.0,88
2020-07-17,New York,40.712775,-74.005973,22.94,22.0,24.0,88
2020-07-17,New York,40.712775,-74.005973,24.12,22.78,25.56,88
2020-07-17,New York,40.712775,-74.005973,25.55,24.44,27.0,78
2020-07-17,New York,40.712775,-74.005973,26.09,25.0,27.22,78
2020-07-17,New York,40.712775,-74.005973,27.39,25.56,29.0,70
2020-07-17,New York,40.712775,-74.005973,28.96,26.39,31.0,62
2020-07-17,New York,40.712775,-74.005973,29.32,26.67,31.67,62
2020-07-17,New York,40.712775,-74.005973,29.26,26.67,31.11,62
2020-07-17,New York,40.712775,-74.005973,28.47,26.67,30.0,70
2020-07-18,New York,40.712775,-74.005973,27.76,26.0,28.89,74
2020-07-18,New York,40.712775,-74.005973,26.76,25.0,28.33,78
2020-07-18,New York,40.712775,-74.005973,26.42,25.0,28.0,78
2020-07-18,New York,40.712775,-74.005973,25.86,24.47,26.67,83
2020-07-18,New York,40.712775,-74.005973,25.51,24.44,26.67,78
2020-07-18,New York,40.712775,-74.005973,24.59,23.33,25.56,83
2020-07-18,New York,40.712775,-74.005973,24.21,22.78,25.56,83
2020-07-18,New York,40.712775,-74.005973,23.97,22.0,25.56,83
2020-07-18,New York,40.712775,-74.005973,23.42,21.67,25.0,88
2020-07-18,New York,40.712775,-74.005973,23.07,21.67,24.44,78
2020-07-18,New York,40.712775,-74.005973,22.56,21.0,24.0,83
2020-07-18,New York,40.712775,-74.005973,22.84,21.67,24.44,88
2020-07-18,New York,40.712775,-74.005973,23.69,22.22,25.0,88
2020-07-18,New York,40.712775,-74.005973,25.6,24.0,27.22,88
2020-07-18,New York,40.712775,-74.005973,27.07,25.37,29.0,65
2020-07-18,New York,40.712775,-74.005973,29.3,26.75,31.11,52
2020-07-18,New York,40.712775,-74.005973,30.72,28.56,32.78,40
2020-07-18,New York,40.712775,-74.005973,31.51,29.18,33.33,40
2020-07-18,New York,40.712775,-74.005973,32.35,28.77,35.0,38
2020-07-18,New York,40.712775,-74.005973,33.34,29.77,35.0,38
2020-07-18,New York,40.712775,-74.005973,33.34,29.95,35.0,38
2020-07-18,New York,40.712775,-74.005973,33.15,28.97,35.0,43
2020-07-18,New York,40.712775,-74.005973,32.27,27.78,34.44,43
2020-07-18,New York,40.712775,-74.005973,31.09,26.67,33.33,48
2020-07-19,New York,40.712775,-74.005973,29.95,26.0,32.22,58
2020-07-19,New York,40.712775,-74.005973,28.61,25.37,31.0,65
2020-07-19,New York,40.712775,-74.005973,27.4,25.27,29.0,69
2020-07-19,New York,40.712775,-74.005973,26.62,24.75,28.33,69
2020-07-19,New York,40.712775,-74.005973,26.22,24.74,27.78,78
2020-07-19,New York,40.712775,-74.005973,25.67,23.89,27.22,74
2020-07-19,New York,40.712775,-74.005973,25.38,23.89,27.22,74
2020-07-19,New York,40.712775,-74.005973,25.05,23.33,26.67,74
2020-07-19,New York,40.712775,-74.005973,24.45,23.33,26.11,78
2020-07-19,New York,40.712775,-74.005973,24.3,22.78,26.11,88
2020-07-19,New York,40.712775,-74.005973,24.19,22.78,26.11,88
2020-07-19,New York,40.712775,-74.005973,25.06,23.89,27.22,78
2020-07-19,New York,40.712775,-74.005973,26.73,25.0,28.89,78
2020-07-19,New York,40.712775,-74.005973,27.81,25.0,30.0,78
2020-07-19,New York,40.712775,-74.005973,30.01,27.33,32.78,58
2020-07-19,New York,40.712775,-74.005973,31.9,28.89,33.33,49
2020-07-19,New York,40.712775,-74.005973,33.04,30.56,35.0,52
2020-07-19,New York,40.712775,-74.005973,33.82,30.56,36.11,49
2020-07-19,New York,40.712775,-74.005973,34.47,30.24,37.22,46
2020-07-19,New York,40.712775,-74.005973,34.25,29.31,37.22,44
2020-07-19,New York,40.712775,-74.005973,33.63,28.66,37.22,52
2020-07-19,New York,40.712775,-74.005973,33.3,27.78,36.67,52
2020-07-19,New York,40.712775,-74.005973,32.53,27.78,36.11,59
2020-07-19,New York,40.712775,-74.005973,31.88,27.0,35.0,62
2020-07-20,New York,40.712775,-74.005973,30.73,26.67,33.33,70
2020-07-20,New York,40.712775,-74.005973,30.14,26.0,32.78,70
2020-07-20,New York,40.712775,-74.005973,28.83,26.0,31.11,74
2020-07-20,New York,40.712775,-74.005973,28.78,26.0,31.0,69
2020-07-20,New York,40.712775,-74.005973,28.2,26.11,30.0,69
2020-07-20,New York,40.712775,-74.005973,27.6,26.01,29.0,74
2020-07-20,New York,40.712775,-74.005973,27.57,25.95,29.0,78
2020-07-20,New York,40.712775,-74.005973,27.46,25.56,29.0,78
2020-07-20,New York,40.712775,-74.005973,27.29,25.56,28.89,83
2020-07-20,New York,40.712775,-74.005973,27.1,25.56,28.33,83
2020-07-20,New York,40.712775,-74.005973,26.93,25.56,28.33,83
2020-07-20,New York,40.712775,-74.005973,27.27,26.11,28.33,83
2020-07-20,New York,40.712775,-74.005973,28.14,26.67,29.44,83
2020-07-20,New York,40.712775,-74.005973,29.97,27.78,31.11,70
2020-07-20,New York,40.712775,-74.005973,30.76,28.89,32.78,74
2020-07-20,New York,40.712775,-74.005973,31.89,29.98,33.0,55
2020-07-20,New York,40.712775,-74.005973,32.93,30.93,34.0,49
2020-07-20,New York,40.712775,-74.005973,33.89,31.64,35.56,47
2020-07-20,New York,40.712775,-74.005973,34.26,31.97,36.11,49
2020-07-20,New York,40.712775,-74.005973,34.52,31.8,36.0,46
2020-07-20,New York,40.712775,-74.005973,34.51,32.54,36.11,46
2020-07-20,New York,40.712775,-74.005973,34.12,32.0,35.56,49
2020-07-20,New York,40.712775,-74.005973,33.87,32.0,35.0,44
2020-07-20,New York,40.712775,-74.005973,33.38,31.9,34.44,43
2020-07-21,New York,40.712775,-74.005973,32.22,31.0,33.0,46
2020-07-21,New York,40.712775,-74.005973,31.11,30.0,32.22,48
2020-07-21,New York,40.712775,-74.005973,30.43,28.89,31.67,45
2020-07-21,New York,40.712775,-74.005973,29.56,27.22,31.11,51
2020-07-21,New York,40.712775,-74.005973,28.73,26.67,30.56,54
2020-07-21,New York,40.712775,-74.005973,27.54,25.56,29.44,65
2020-07-21,New York,40.712775,-74.005973,27.27,25.56,29.0,65
2020-07-21,New York,40.712775,-74.005973,26.89,25.0,28.33,57
2020-07-21,New York,40.712775,-74.005973,26.11,23.89,28.0,57
2020-07-21,New York,40.712775,-74.005973,25.73,23.89,27.22,57
2020-07-21,New York,40.712775,-74.005973,25.77,24.44,27.22,57
2020-07-21,New York,40.712775,-74.005973,25.95,24.44,27.22,61
2020-07-21,New York,40.712775,-74.005973,27.31,26.0,28.33,65
2020-07-21,New York,40.712775,-74.005973,28.55,26.67,30.0,58
2020-07-21,New York,40.712775,-74.005973,29.65,27.91,31.11,58
2020-07-21,New York,40.712775,-74.005973,30.77,28.89,32.22,52
2020-07-21,New York,40.712775,-74.005973,31.74,29.44,32.78,49
2020-07-21,New York,40.712775,-74.005973,32.43,29.76,33.89,41
2020-07-21,New York,40.712775,-74.005973,32.9,29.82,34.44,41
2020-07-21,New York,40.712775,-74.005973,33.27,29.81,35.56,41
2020-07-21,New York,40.712775,-74.005973,33.06,29.92,35.0,41
2020-07-21,New York,40.712775,-74.005973,32.57,29.44,34.44,43
2020-07-21,New York,40.712775,-74.005973,31.21,28.24,33.33,46
2020-07-21,New York,40.712775,-74.005973,30.33,28.33,31.67,51
2020-07-22,New York,40.712775,-74.005973,28.86,26.67,31.0,58
2020-07-22,New York,40.712775,-74.005973,27.9,26.11,29.0,65
2020-07-22,New York,40.712775,-74.005973,27.46,26.11,28.33,69
2020-07-22,New York,40.712775,-74.005973,27.1,26.0,28.0,69
2020-07-22,New York,40.712775,-74.005973,26.96,25.97,28.0,69
2020-07-22,New York,40.712775,-74.005973,26.69,25.56,28.0,74
2020-07-22,New York,40.712775,-74.005973,25.73,24.0,27.0,94
2020-07-22,New York,40.712775,-74.005973,25.23,24.0,26.67,83
2020-07-22,New York,40.712775,-74.005973,25.13,23.89,26.11,83
2020-07-22,New York,40.712775,-74.005973,25.25,24.0,26.11,88
2020-07-22,New York,40.712775,-74.005973,25.24,24.0,26.34,88
2020-07-22,New York,40.712775,-74.005973,25.38,23.89,27.0,88
2020-07-22,New York,40.712775,-74.005973,26.34,25.56,27.22,83
2020-07-22,New York,40.712775,-74.005973,27.92,26.67,29.0,78
2020-07-22,New York,40.712775,-74.005973,28.92,27.22,30.0,70
2020-07-22,New York,40.712775,-74.005973,29.72,27.78,31.11,74
2020-07-22,New York,40.712775,-74.005973,31.09,28.83,32.78,62
2020-07-22,New York,40.712775,-74.005973,32.34,29.43,33.89,55
2020-07-22,New York,40.712775,-74.005973,33.14,29.53,34.44,52
2020-07-22,New York,40.712775,-74.005973,33.09,28.91,35.56,52
2020-07-22,New York,40.712775,-74.005973,33.05,29.76,34.44,52
2020-07-22,New York,40.712775,-74.005973,32.15,29.0,33.33,59
2020-07-22,New York,40.712775,-74.005973,30.75,28.21,33.33,70
2020-07-22,New York,40.712775,-74.005973,26.05,22.0,30.0,94
2020-07-22,New York,40.712775,-74.005973,26.05,22.0,30.0,94
2020-07-22,New York,40.712775,-74.005973,26.05,22.0,30.0,94
2020-07-23,New York,40.712775,-74.005973,23.63,23.0,27.07,94
2020-07-23,New York,40.712775,-74.005973,23.63,23.0,27.07,94
2020-07-23,New York,40.712775,-74.005973,23.63,23.0,27.07,94
2020-07-23,New York,40.712775,-74.005973,23.68,22.0,26.62,94
2020-07-23,New York,40.712775,-74.005973,23.81,22.0,26.44,88
2020-07-23,New York,40.712775,-74.005973,24.27,23.0,26.31,88
2020-07-23,New York,40.712775,-74.005973,24.0,23.0,26.22,88
2020-07-23,New York,40.712775,-74.005973,24.05,23.0,26.17,88
2020-07-23,New York,40.712775,-74.005973,23.67,22.0,26.05,94
2020-07-23,New York,40.712775,-74.005973,23.69,23.0,25.91,94
2020-07-23,New York,40.712775,-74.005973,23.56,22.78,25.0,94
2020-07-23,New York,40.712775,-74.005973,23.35,22.78,24.68,94
2020-07-23,New York,40.712775,-74.005973,23.19,22.22,24.43,94
2020-07-23,New York,40.712775,-74.005973,23.54,22.78,25.0,88
2020-07-23,New York,40.712775,-74.005973,24.1,23.33,25.0,88
2020-07-23,New York,40.712775,-74.005973,25.02,23.89,26.22,83
2020-07-23,New York,40.712775,-74.005973,26.33,25.0,28.0,83
2020-07-23,New York,40.712775,-74.005973,26.6,25.0,28.33,83
2020-07-23,New York,40.712775,-74.005973,26.46,25.56,28.35,83
2020-07-23,New York,40.712775,-74.005973,27.81,27.0,28.81,78
2020-07-23,New York,40.712775,-74.005973,29.93,27.22,31.67,62
2020-07-23,New York,40.712775,-74.005973,30.43,27.22,32.22,62
2020-07-23,New York,40.712775,-74.005973,31.0,28.0,33.33,66
2020-07-23,New York,40.712775,-74.005973,31.03,27.78,33.33,62
2020-07-23,New York,40.712775,-74.005973,30.24,27.78,32.0,62
2020-07-23,New York,40.712775,-74.005973,30.0,27.78,31.11,66
2020-07-24,New York,40.712775,-74.005973,28.55,27.0,30.0,70
2020-07-24,New York,40.712775,-74.005973,27.91,27.0,29.44,69
2020-07-24,New York,40.712775,-74.005973,27.43,26.67,28.89,74
2020-07-24,New York,40.712775,-74.005973,27.04,25.72,28.33,78
2020-07-24,New York,40.712775,-74.005973,26.88,25.21,28.0,83
2020-07-24,New York,40.712775,-74.005973,26.25,24.44,27.78,83
2020-07-24,New York,40.712775,-74.005973,25.81,24.44,26.67,78
2020-07-24,New York,40.712775,-74.005973,25.29,24.0,26.67,88
2020-07-24,New York,40.712775,-74.005973,24.94,23.89,26.11,74
2020-07-24,New York,40.712775,-74.005973,24.28,23.0,26.0,88
2020-07-24,New York,40.712775,-74.005973,24.0,23.0,25.31,88
2020-07-24,New York,40.712775,-74.005973,23.9,22.78,25.3,88
2020-07-24,New York,40.712775,-74.005973,24.42,23.33,25.56,94
2020-07-24,New York,40.712775,-74.005973,24.81,23.89,25.56,83
2020-07-24,New York,40.712775,-74.005973,24.5,23.89,25.56,83
2020-07-24,New York,40.712775,-74.005973,23.67,22.0,25.68,94
2020-07-24,New York,40.712775,-74.005973,23.67,22.0,25.68,94
2020-07-24,New York,40.712775,-74.005973,23.95,23.0,25.73,88
2020-07-24,New York,40.712775,-74.005973,23.95,23.0,25.73,88
